"","SPECIES","REGION","DISTRICT","YEAR","SIZE_BIN","MIDPOINT","NUM_IMMATURE","NUM_MATURE","TOTAL_CRAB","PROP_MATURE"
"1","SNOW","EBS","ALL",1989,"0-10",5,0,0,0,0
"2","SNOW","EBS","ALL",1989,"10-20",15,0,0,0,0
"3","SNOW","EBS","ALL",1989,"20-30",25,1,0,1,0
"4","SNOW","EBS","ALL",1989,"30-40",35,182.4007,0,182.4007,0
"5","SNOW","EBS","ALL",1989,"40-50",45,1179.9604,27.5357,1207.4961,0.0228039659921055
"6","SNOW","EBS","ALL",1989,"50-60",55,1102.576,165.4949,1268.0709,0.130509185251392
"7","SNOW","EBS","ALL",1989,"60-70",65,910.6583,188.2494,1098.9077,0.171305924965309
"8","SNOW","EBS","ALL",1989,"70-80",75,1462.7453,229.4728,1692.2181,0.135604742674718
"9","SNOW","EBS","ALL",1989,"80-90",85,796.7718,371.5487,1168.3205,0.318019498930302
"10","SNOW","EBS","ALL",1989,"90-100",95,234.7517,316.969,551.7207,0.574509892414767
"11","SNOW","EBS","ALL",1989,"100-110",105,49.2443,379.2608,428.5051,0.885078847369611
"12","SNOW","EBS","ALL",1989,"110-120",115,6.7605,195.1941,201.9546,0.966524654551072
"13","SNOW","EBS","ALL",1989,"120-130",125,1,65.4497,66.4497,0.984951023104694
"14","SNOW","EBS","ALL",1989,"130-140",135,0,13,13,1
"15","SNOW","EBS","ALL",1989,"140-150",145,0,0,0,1
"16","SNOW","EBS","ALL",1989,"150-160",155,0,0,0,1
"17","SNOW","EBS","ALL",1989,"160-170",165,0,0,0,1
"18","SNOW","EBS","ALL",1989,"170-180",175,0,0,0,1
"19","SNOW","EBS","ALL",1989,"180-190",185,0,0,0,1
"20","SNOW","EBS","ALL",1989,"190-200",195,0,0,0,1
"21","SNOW","EBS","ALL",1990,"0-10",5,48.4313,8.037,56.4683,0
"22","SNOW","EBS","ALL",1990,"10-20",15,8.037,0,8.037,0
"23","SNOW","EBS","ALL",1990,"20-30",25,3,3,6,0
"24","SNOW","EBS","ALL",1990,"30-40",35,564.2375,0,564.2375,0
"25","SNOW","EBS","ALL",1990,"40-50",45,1316.3764,5.9716,1322.348,0.00451590655409922
"26","SNOW","EBS","ALL",1990,"50-60",55,2560.5663,205.1883,2765.7546,0.0741889030935717
"27","SNOW","EBS","ALL",1990,"60-70",65,2119.717,278.9489,2398.6659,0.116293352900877
"28","SNOW","EBS","ALL",1990,"70-80",75,972.4215,497.4557,1469.8772,0.338433509955798
"29","SNOW","EBS","ALL",1990,"80-90",85,744.4128,393.9624,1138.3752,0.346074299580665
"30","SNOW","EBS","ALL",1990,"90-100",95,693.1012,376.7261,1069.8273,0.35213730290861
"31","SNOW","EBS","ALL",1990,"100-110",105,218.5,317.6346,536.1346,0.592453089205584
"32","SNOW","EBS","ALL",1990,"110-120",115,13.4455,142.1524,155.5979,0.913588165392978
"33","SNOW","EBS","ALL",1990,"120-130",125,0,99.9065,99.9065,1
"34","SNOW","EBS","ALL",1990,"130-140",135,0,7.7006,7.7006,1
"35","SNOW","EBS","ALL",1990,"140-150",145,0,0,0,1
"36","SNOW","EBS","ALL",1990,"150-160",155,0,0,0,1
"37","SNOW","EBS","ALL",1990,"160-170",165,0,0,0,1
"38","SNOW","EBS","ALL",1990,"170-180",175,0,0,0,1
"39","SNOW","EBS","ALL",1990,"180-190",185,0,0,0,1
"40","SNOW","EBS","ALL",1990,"190-200",195,0,0,0,1
"41","SNOW","EBS","ALL",1991,"0-10",5,0,0,0,0
"42","SNOW","EBS","ALL",1991,"10-20",15,15.5608,0,15.5608,0
"43","SNOW","EBS","ALL",1991,"20-30",25,37.7706,4.5942,42.3648,0
"44","SNOW","EBS","ALL",1991,"30-40",35,163.6403,0,163.6403,0
"45","SNOW","EBS","ALL",1991,"40-50",45,1790.4761,4.7764,1795.2525,0.0026605728163587
"46","SNOW","EBS","ALL",1991,"50-60",55,2706.1146,147.9695,2854.0841,0.0518448282585646
"47","SNOW","EBS","ALL",1991,"60-70",65,2114.5343,419.8917,2534.426,0.16567526532635
"48","SNOW","EBS","ALL",1991,"70-80",75,1025.3924,348.4528,1373.8452,0.253633233205604
"49","SNOW","EBS","ALL",1991,"80-90",85,1207.5287,422.9483,1630.477,0.259401573895247
"50","SNOW","EBS","ALL",1991,"90-100",95,1100.8467,425.5997,1526.4464,0.278817323687225
"51","SNOW","EBS","ALL",1991,"100-110",105,201.4482,459.2657,660.7139,0.695105249034416
"52","SNOW","EBS","ALL",1991,"110-120",115,15.8253,582.4308,598.2561,0.973547616146329
"53","SNOW","EBS","ALL",1991,"120-130",125,11.5385,258.8233,270.3618,0.957322003330352
"54","SNOW","EBS","ALL",1991,"130-140",135,0,36.0209,36.0209,1
"55","SNOW","EBS","ALL",1991,"140-150",145,0,0,0,1
"56","SNOW","EBS","ALL",1991,"150-160",155,0,0,0,1
"57","SNOW","EBS","ALL",1991,"160-170",165,0,0,0,1
"58","SNOW","EBS","ALL",1991,"170-180",175,0,0,0,1
"59","SNOW","EBS","ALL",1991,"180-190",185,0,0,0,1
"60","SNOW","EBS","ALL",1991,"190-200",195,0,0,0,1
"61","SNOW","EBS","ALL",1992,"0-10",5,0,0,0,0
"62","SNOW","EBS","ALL",1992,"10-20",15,7.9344,0,7.9344,0
"63","SNOW","EBS","ALL",1992,"20-30",25,640.2555,0,640.2555,0
"64","SNOW","EBS","ALL",1992,"30-40",35,490.0306,20.0978,510.1284,0
"65","SNOW","EBS","ALL",1992,"40-50",45,1410.2644,20.8271,1431.0915,0.0145532972559756
"66","SNOW","EBS","ALL",1992,"50-60",55,1332.3912,301.5435,1633.9347,0.18455052089903
"67","SNOW","EBS","ALL",1992,"60-70",65,1160.6172,363.3392,1523.9564,0.238418369449415
"68","SNOW","EBS","ALL",1992,"70-80",75,894.2518,572.2183,1466.4701,0.39020113672962
"69","SNOW","EBS","ALL",1992,"80-90",85,712.3583,628.4479,1340.8062,0.46870897524191
"70","SNOW","EBS","ALL",1992,"90-100",95,325.4722,404.6252,730.0974,0.554207150991087
"71","SNOW","EBS","ALL",1992,"100-110",105,78.0923,497.9816,576.0739,0.864440482375612
"72","SNOW","EBS","ALL",1992,"110-120",115,17.9832,655.8822,673.8654,0.973313364953891
"73","SNOW","EBS","ALL",1992,"120-130",125,2.7219,252.6881,255.41,0.989343017109745
"74","SNOW","EBS","ALL",1992,"130-140",135,1.259,20.9651,22.2241,1
"75","SNOW","EBS","ALL",1992,"140-150",145,0,0,0,1
"76","SNOW","EBS","ALL",1992,"150-160",155,0,0,0,1
"77","SNOW","EBS","ALL",1992,"160-170",165,0,0,0,1
"78","SNOW","EBS","ALL",1992,"170-180",175,0,0,0,1
"79","SNOW","EBS","ALL",1992,"180-190",185,0,0,0,1
"80","SNOW","EBS","ALL",1992,"190-200",195,0,0,0,1
"81","SNOW","EBS","ALL",1993,"0-10",5,0,0,0,0
"82","SNOW","EBS","ALL",1993,"10-20",15,0,0,0,0
"83","SNOW","EBS","ALL",1993,"20-30",25,70.2389,29.65,99.8889,0
"84","SNOW","EBS","ALL",1993,"30-40",35,1093.2391,0,1093.2391,0
"85","SNOW","EBS","ALL",1993,"40-50",45,1927.7667,36.5662,1964.3329,0.018615072832105
"86","SNOW","EBS","ALL",1993,"50-60",55,1972.1097,199.8063,2171.916,0.0919954086622135
"87","SNOW","EBS","ALL",1993,"60-70",65,1693.4208,656.5582,2349.979,0.279388964752451
"88","SNOW","EBS","ALL",1993,"70-80",75,447.2281,811.0449,1258.273,0.644569898583217
"89","SNOW","EBS","ALL",1993,"80-90",85,182.0928,366.1001,548.1929,0.667830794598033
"90","SNOW","EBS","ALL",1993,"90-100",95,103.1189,270.6736,373.7925,0.72412795869366
"91","SNOW","EBS","ALL",1993,"100-110",105,26.2872,240.8601,267.1473,0.901600353063647
"92","SNOW","EBS","ALL",1993,"110-120",115,13.3295,229.8869,243.2164,0.945194896396789
"93","SNOW","EBS","ALL",1993,"120-130",125,2,102.0256,104.0256,0.980773963332103
"94","SNOW","EBS","ALL",1993,"130-140",135,0,12.7624,12.7624,1
"95","SNOW","EBS","ALL",1993,"140-150",145,0,0,0,1
"96","SNOW","EBS","ALL",1993,"150-160",155,0,0,0,1
"97","SNOW","EBS","ALL",1993,"160-170",165,0,0,0,1
"98","SNOW","EBS","ALL",1993,"170-180",175,0,0,0,1
"99","SNOW","EBS","ALL",1993,"180-190",185,0,0,0,1
"100","SNOW","EBS","ALL",1993,"190-200",195,0,0,0,1
"101","SNOW","EBS","ALL",1994,"0-10",5,0,0,0,0
"102","SNOW","EBS","ALL",1994,"10-20",15,1,0,1,0
"103","SNOW","EBS","ALL",1994,"20-30",25,1,13.9174,14.9174,0
"104","SNOW","EBS","ALL",1994,"30-40",35,215.0237,0,215.0237,0
"105","SNOW","EBS","ALL",1994,"40-50",45,1281.4351,51.5065,1332.9416,0.0386412277927255
"106","SNOW","EBS","ALL",1994,"50-60",55,3208.979,352.119,3561.098,0.0988793344075339
"107","SNOW","EBS","ALL",1994,"60-70",65,3283.0505,1016.0022,4299.0527,0.236331645806528
"108","SNOW","EBS","ALL",1994,"70-80",75,1347.5561,1068.2045,2415.7606,0.44218143966749
"109","SNOW","EBS","ALL",1994,"80-90",85,426.9993,463.2241,890.2234,0.520345904185399
"110","SNOW","EBS","ALL",1994,"90-100",95,123.5264,125.6785,249.2049,0.504317932753329
"111","SNOW","EBS","ALL",1994,"100-110",105,16.0691,64.6314,80.7005,0.80087979628379
"112","SNOW","EBS","ALL",1994,"110-120",115,4,49.9321,53.9321,0.925832667372492
"113","SNOW","EBS","ALL",1994,"120-130",125,0,14.8157,14.8157,1
"114","SNOW","EBS","ALL",1994,"130-140",135,0,1,1,1
"115","SNOW","EBS","ALL",1994,"140-150",145,0,0,0,1
"116","SNOW","EBS","ALL",1994,"150-160",155,0,0,0,1
"117","SNOW","EBS","ALL",1994,"160-170",165,0,0,0,1
"118","SNOW","EBS","ALL",1994,"170-180",175,0,0,0,1
"119","SNOW","EBS","ALL",1994,"180-190",185,0,0,0,1
"120","SNOW","EBS","ALL",1994,"190-200",195,0,0,0,1
"121","SNOW","EBS","ALL",1995,"0-10",5,0,0,0,0
"122","SNOW","EBS","ALL",1995,"10-20",15,0,0,0,0
"123","SNOW","EBS","ALL",1995,"20-30",25,0,0,0,0
"124","SNOW","EBS","ALL",1995,"30-40",35,0,0,0,0
"125","SNOW","EBS","ALL",1995,"40-50",45,540.2564,10.5026,550.759,0.0190693207010689
"126","SNOW","EBS","ALL",1995,"50-60",55,2298.1118,268.1408,2566.2526,0.104487297937857
"127","SNOW","EBS","ALL",1995,"60-70",65,3323.6477,747.0422,4070.6899,0.183517344320431
"128","SNOW","EBS","ALL",1995,"70-80",75,2745.0034,1599.7279,4344.7313,0.368199501773562
"129","SNOW","EBS","ALL",1995,"80-90",85,1020.2756,968.2899,1988.5655,0.486928843932976
"130","SNOW","EBS","ALL",1995,"90-100",95,324.2993,672.3176,996.6169,0.674599838714354
"131","SNOW","EBS","ALL",1995,"100-110",105,51.3637,241.393,292.7567,0.824551581569269
"132","SNOW","EBS","ALL",1995,"110-120",115,6.2905,109.1145,115.405,0.945491963086521
"133","SNOW","EBS","ALL",1995,"120-130",125,2.4492,48.2166,50.6658,0.951659699442227
"134","SNOW","EBS","ALL",1995,"130-140",135,0,5.7817,5.7817,1
"135","SNOW","EBS","ALL",1995,"140-150",145,0,0,0,1
"136","SNOW","EBS","ALL",1995,"150-160",155,0,0,0,1
"137","SNOW","EBS","ALL",1995,"160-170",165,0,0,0,1
"138","SNOW","EBS","ALL",1995,"170-180",175,0,0,0,1
"139","SNOW","EBS","ALL",1995,"180-190",185,0,0,0,1
"140","SNOW","EBS","ALL",1995,"190-200",195,0,0,0,1
"141","SNOW","EBS","ALL",1996,"0-10",5,0,0,0,0
"142","SNOW","EBS","ALL",1996,"10-20",15,0,0,0,0
"143","SNOW","EBS","ALL",1996,"20-30",25,0,0,0,0
"144","SNOW","EBS","ALL",1996,"30-40",35,1,0,1,0
"145","SNOW","EBS","ALL",1996,"40-50",45,25.1894,0,25.1894,0
"146","SNOW","EBS","ALL",1996,"50-60",55,415.1234,59.4987,474.6221,0.125360154952751
"147","SNOW","EBS","ALL",1996,"60-70",65,1086.0197,235.394,1321.4137,0.178138004774735
"148","SNOW","EBS","ALL",1996,"70-80",75,1288.015,636.6465,1924.6615,0.330783620912041
"149","SNOW","EBS","ALL",1996,"80-90",85,1073.1086,710.0699,1783.1785,0.398204610475059
"150","SNOW","EBS","ALL",1996,"90-100",95,693.9928,647.1029,1341.0957,0.482518063401441
"151","SNOW","EBS","ALL",1996,"100-110",105,64.7717,520.487,585.2587,0.889328086878503
"152","SNOW","EBS","ALL",1996,"110-120",115,10.6876,162.2877,172.9753,0.938213143726301
"153","SNOW","EBS","ALL",1996,"120-130",125,0,29.0709,29.0709,1
"154","SNOW","EBS","ALL",1996,"130-140",135,0,1,1,1
"155","SNOW","EBS","ALL",1996,"140-150",145,0,0,0,1
"156","SNOW","EBS","ALL",1996,"150-160",155,0,0,0,1
"157","SNOW","EBS","ALL",1996,"160-170",165,0,0,0,1
"158","SNOW","EBS","ALL",1996,"170-180",175,0,0,0,1
"159","SNOW","EBS","ALL",1996,"180-190",185,0,0,0,1
"160","SNOW","EBS","ALL",1996,"190-200",195,0,0,0,1
"161","SNOW","EBS","ALL",1997,"0-10",5,0,0,0,0
"162","SNOW","EBS","ALL",1997,"10-20",15,0,0,0,0
"163","SNOW","EBS","ALL",1997,"20-30",25,5.8969,0,5.8969,0
"164","SNOW","EBS","ALL",1997,"30-40",35,21.2152,1,22.2152,0
"165","SNOW","EBS","ALL",1997,"40-50",45,231.4359,2,233.4359,0.00856766247179633
"166","SNOW","EBS","ALL",1997,"50-60",55,649.2624,75.3338,724.5962,0.103966595463791
"167","SNOW","EBS","ALL",1997,"60-70",65,1072.6997,220.4335,1293.1332,0.170464651282637
"168","SNOW","EBS","ALL",1997,"70-80",75,1279.9508,443.9492,1723.9,0.257526074598295
"169","SNOW","EBS","ALL",1997,"80-90",85,1079.1715,335.5248,1414.6963,0.237170903748034
"170","SNOW","EBS","ALL",1997,"90-100",95,880.5936,547.9191,1428.5127,0.383559138116168
"171","SNOW","EBS","ALL",1997,"100-110",105,237.4538,641.2307,878.6845,0.72976216150393
"172","SNOW","EBS","ALL",1997,"110-120",115,13.4342,331.6807,345.1149,0.961073254153907
"173","SNOW","EBS","ALL",1997,"120-130",125,0,49.2988,49.2988,1
"174","SNOW","EBS","ALL",1997,"130-140",135,0,1,1,1
"175","SNOW","EBS","ALL",1997,"140-150",145,0,0,0,1
"176","SNOW","EBS","ALL",1997,"150-160",155,0,0,0,1
"177","SNOW","EBS","ALL",1997,"160-170",165,0,0,0,1
"178","SNOW","EBS","ALL",1997,"170-180",175,0,0,0,1
"179","SNOW","EBS","ALL",1997,"180-190",185,0,0,0,1
"180","SNOW","EBS","ALL",1997,"190-200",195,0,0,0,1
"181","SNOW","EBS","ALL",1998,"0-10",5,0,0,0,0
"182","SNOW","EBS","ALL",1998,"10-20",15,0,0,0,0
"183","SNOW","EBS","ALL",1998,"20-30",25,7.947,0,7.947,0
"184","SNOW","EBS","ALL",1998,"30-40",35,26.1907,0,26.1907,0
"185","SNOW","EBS","ALL",1998,"40-50",45,1300.8586,25.6687,1326.5273,0.0193502990854391
"186","SNOW","EBS","ALL",1998,"50-60",55,1447.7643,154.9654,1602.7297,0.0966884185149873
"187","SNOW","EBS","ALL",1998,"60-70",65,769.1766,188.9361,958.1127,0.197196112732876
"188","SNOW","EBS","ALL",1998,"70-80",75,473.4202,313.8747,787.2949,0.398674880276755
"189","SNOW","EBS","ALL",1998,"80-90",85,667.9553,359.5871,1027.5424,0.349948673650839
"190","SNOW","EBS","ALL",1998,"90-100",95,779.5824,638.7862,1418.3686,0.450366851042811
"191","SNOW","EBS","ALL",1998,"100-110",105,181.4038,906.0025,1087.4063,0.833177534468947
"192","SNOW","EBS","ALL",1998,"110-120",115,29.295,534.7254,564.0204,0.948060389305068
"193","SNOW","EBS","ALL",1998,"120-130",125,3.871,129.3613,133.2323,0.970945483940456
"194","SNOW","EBS","ALL",1998,"130-140",135,0,10,10,1
"195","SNOW","EBS","ALL",1998,"140-150",145,0,0,0,1
"196","SNOW","EBS","ALL",1998,"150-160",155,0,0,0,1
"197","SNOW","EBS","ALL",1998,"160-170",165,0,0,0,1
"198","SNOW","EBS","ALL",1998,"170-180",175,0,0,0,1
"199","SNOW","EBS","ALL",1998,"180-190",185,0,0,0,1
"200","SNOW","EBS","ALL",1998,"190-200",195,0,0,0,1
"201","SNOW","EBS","ALL",1999,"0-10",5,0,0,0,0
"202","SNOW","EBS","ALL",1999,"10-20",15,3,0,3,0
"203","SNOW","EBS","ALL",1999,"20-30",25,54.5244,1,55.5244,0
"204","SNOW","EBS","ALL",1999,"30-40",35,163.7896,0,163.7896,0
"205","SNOW","EBS","ALL",1999,"40-50",45,469.2397,46.5192,515.7589,0.090195632106397
"206","SNOW","EBS","ALL",1999,"50-60",55,571.12862,125.7103,696.83892,0.18040080195291
"207","SNOW","EBS","ALL",1999,"60-70",65,435.04896,164.77584,599.8248,0.274706614331385
"208","SNOW","EBS","ALL",1999,"70-80",75,104.01804,98.92812,202.94616,0.487459925331921
"209","SNOW","EBS","ALL",1999,"80-90",85,104.63246,62.67374,167.3062,0.374605005672235
"210","SNOW","EBS","ALL",1999,"90-100",95,83.94686,129.66872,213.61558,0.607019019867371
"211","SNOW","EBS","ALL",1999,"100-110",105,14.9584,118.4533,133.4117,0.887877899764413
"212","SNOW","EBS","ALL",1999,"110-120",115,7.9637,110.8845,118.8482,0.932992674689225
"213","SNOW","EBS","ALL",1999,"120-130",125,0,28.9208,28.9208,1
"214","SNOW","EBS","ALL",1999,"130-140",135,0,2,2,1
"215","SNOW","EBS","ALL",1999,"140-150",145,0,0,0,1
"216","SNOW","EBS","ALL",1999,"150-160",155,0,0,0,1
"217","SNOW","EBS","ALL",1999,"160-170",165,0,0,0,1
"218","SNOW","EBS","ALL",1999,"170-180",175,0,0,0,1
"219","SNOW","EBS","ALL",1999,"180-190",185,0,0,0,1
"220","SNOW","EBS","ALL",1999,"190-200",195,0,0,0,1
"221","SNOW","EBS","ALL",2000,"0-10",5,0,0,0,0
