"","SPECIES","REGION","DISTRICT","YEAR","SIZE_BIN","MIDPOINT","NUM_IMMATURE","NUM_MATURE","TOTAL_CRAB","PROP_MATURE"
"222","SNOW","EBS","ALL",2000,"10-20",15,2,0,2,0
"223","SNOW","EBS","ALL",2000,"20-30",25,172.9849,0,172.9849,0
"224","SNOW","EBS","ALL",2000,"30-40",35,719.6684,2,721.6684,0
"225","SNOW","EBS","ALL",2000,"40-50",45,1747.7051,25.2904,1772.9955,0.014264221200787
"226","SNOW","EBS","ALL",2000,"50-60",55,2606.3705,152.0605,2758.431,0.0551257218324475
"227","SNOW","EBS","ALL",2000,"60-70",65,897.8109,352.7706,1250.5815,0.282085253939867
"228","SNOW","EBS","ALL",2000,"70-80",75,337.077,204.033,541.11,0.377063813272717
"229","SNOW","EBS","ALL",2000,"80-90",85,144.5363,94.5098,239.0461,0.395362233477141
"230","SNOW","EBS","ALL",2000,"90-100",95,57.0595,77.8874,134.9469,0.577170724188551
"231","SNOW","EBS","ALL",2000,"100-110",105,6,90.4339,96.4339,0.937781215941697
"232","SNOW","EBS","ALL",2000,"110-120",115,7,95.6314,102.6314,0.931794752872902
"233","SNOW","EBS","ALL",2000,"120-130",125,0,41.554,41.554,1
"234","SNOW","EBS","ALL",2000,"130-140",135,0,6.277,6.277,1
"235","SNOW","EBS","ALL",2000,"140-150",145,0,0,0,1
"236","SNOW","EBS","ALL",2000,"150-160",155,0,0,0,1
"237","SNOW","EBS","ALL",2000,"160-170",165,0,0,0,1
"238","SNOW","EBS","ALL",2000,"170-180",175,0,0,0,1
"239","SNOW","EBS","ALL",2000,"180-190",185,0,0,0,1
"240","SNOW","EBS","ALL",2000,"190-200",195,0,0,0,1
"241","SNOW","EBS","ALL",2001,"0-10",5,0,0,0,0
"242","SNOW","EBS","ALL",2001,"10-20",15,1,102.4631,103.4631,0
"243","SNOW","EBS","ALL",2001,"20-30",25,11.375,0,11.375,0
"244","SNOW","EBS","ALL",2001,"30-40",35,14,1.8269,15.8269,0
"245","SNOW","EBS","ALL",2001,"40-50",45,203.3651,0,203.3651,0
"246","SNOW","EBS","ALL",2001,"50-60",55,1222.8547,176.3917,1399.2464,0.12606192876394
"247","SNOW","EBS","ALL",2001,"60-70",65,2588.4426,483.7666,3072.2092,0.157465383542241
"248","SNOW","EBS","ALL",2001,"70-80",75,2059.849,764.779,2824.628,0.270753883343223
"249","SNOW","EBS","ALL",2001,"80-90",85,722.3786,492.6293,1215.0079,0.405453577709248
"250","SNOW","EBS","ALL",2001,"90-100",95,210.6969,286.2687,496.9656,0.576033230469071
"251","SNOW","EBS","ALL",2001,"100-110",105,28.7067,257.2994,286.0061,0.899629063855631
"252","SNOW","EBS","ALL",2001,"110-120",115,7,83.5696,90.5696,0.922711373352648
"253","SNOW","EBS","ALL",2001,"120-130",125,0,24.9872,24.9872,1
"254","SNOW","EBS","ALL",2001,"130-140",135,0,0,0,1
"255","SNOW","EBS","ALL",2001,"140-150",145,0,0,0,1
"256","SNOW","EBS","ALL",2001,"150-160",155,0,0,0,1
"257","SNOW","EBS","ALL",2001,"160-170",165,0,0,0,1
"258","SNOW","EBS","ALL",2001,"170-180",175,0,0,0,1
"259","SNOW","EBS","ALL",2001,"180-190",185,0,0,0,1
"260","SNOW","EBS","ALL",2001,"190-200",195,0,0,0,1
"261","SNOW","EBS","ALL",2002,"0-10",5,0,0,0,0
"262","SNOW","EBS","ALL",2002,"10-20",15,0,0,0,0
"263","SNOW","EBS","ALL",2002,"20-30",25,20.3927,0,20.3927,0
"264","SNOW","EBS","ALL",2002,"30-40",35,37.5357,1,38.5357,0
"265","SNOW","EBS","ALL",2002,"40-50",45,143.7761,0,143.7761,0
"266","SNOW","EBS","ALL",2002,"50-60",55,460.0133,13.3208,473.3341,0.0281424896283619
"267","SNOW","EBS","ALL",2002,"60-70",65,212.3283,67.5523,279.8806,0.241361137570807
"268","SNOW","EBS","ALL",2002,"70-80",75,255.6305,145.4156,401.0461,0.362590734581386
"269","SNOW","EBS","ALL",2002,"80-90",85,279.2798,119.4226,398.7024,0.299528169381473
"270","SNOW","EBS","ALL",2002,"90-100",95,176.1151,141.77,317.8851,0.445978751441952
"271","SNOW","EBS","ALL",2002,"100-110",105,24.805,153.6151,178.4201,0.860974183962457
"272","SNOW","EBS","ALL",2002,"110-120",115,1,54.3907,55.3907,0.981946427829943
"273","SNOW","EBS","ALL",2002,"120-130",125,0,19.7921,19.7921,1
"274","SNOW","EBS","ALL",2002,"130-140",135,0,1,1,1
"275","SNOW","EBS","ALL",2002,"140-150",145,0,0,0,1
"276","SNOW","EBS","ALL",2002,"150-160",155,0,0,0,1
"277","SNOW","EBS","ALL",2002,"160-170",165,0,0,0,1
"278","SNOW","EBS","ALL",2002,"170-180",175,0,0,0,1
"279","SNOW","EBS","ALL",2002,"180-190",185,0,0,0,1
"280","SNOW","EBS","ALL",2002,"190-200",195,0,0,0,1
"281","SNOW","EBS","ALL",2003,"0-10",5,0,0,0,0
"282","SNOW","EBS","ALL",2003,"10-20",15,1,0,1,0
"283","SNOW","EBS","ALL",2003,"20-30",25,1,0,1,0
"284","SNOW","EBS","ALL",2003,"30-40",35,29.1948,1,30.1948,0
"285","SNOW","EBS","ALL",2003,"40-50",45,351.0244,19.8682,370.8926,0.0535686071924864
"286","SNOW","EBS","ALL",2003,"50-60",55,574.2788,85.1575,659.4363,0.129136809726732
"287","SNOW","EBS","ALL",2003,"60-70",65,503.3473,115.1195,618.4668,0.186136911472047
"288","SNOW","EBS","ALL",2003,"70-80",75,375.1511,132.4209,507.572,0.26089086868464
"289","SNOW","EBS","ALL",2003,"80-90",85,264.2415,136.5346,400.7761,0.34067550435268
"290","SNOW","EBS","ALL",2003,"90-100",95,223.9205,120.2989,344.2194,0.349483207512418
"291","SNOW","EBS","ALL",2003,"100-110",105,49,161.5007,210.5007,0.767221676697512
"292","SNOW","EBS","ALL",2003,"110-120",115,9.6549,128.6549,138.3098,0.930193666681609
"293","SNOW","EBS","ALL",2003,"120-130",125,6.6549,46,52.6549,0.873612902123069
"294","SNOW","EBS","ALL",2003,"130-140",135,0,1,1,1
"295","SNOW","EBS","ALL",2003,"140-150",145,0,0,0,1
"296","SNOW","EBS","ALL",2003,"150-160",155,0,0,0,1
"297","SNOW","EBS","ALL",2003,"160-170",165,0,0,0,1
"298","SNOW","EBS","ALL",2003,"170-180",175,0,0,0,1
"299","SNOW","EBS","ALL",2003,"180-190",185,0,0,0,1
"300","SNOW","EBS","ALL",2003,"190-200",195,0,0,0,1
"301","SNOW","EBS","ALL",2004,"0-10",5,0,0,0,0
"302","SNOW","EBS","ALL",2004,"10-20",15,0,0,0,0
"303","SNOW","EBS","ALL",2004,"20-30",25,0,0,0,0
"304","SNOW","EBS","ALL",2004,"30-40",35,2,0,2,0
"305","SNOW","EBS","ALL",2004,"40-50",45,5,0,5,0
"306","SNOW","EBS","ALL",2004,"50-60",55,35.8665,6.3098,42.1763,0.14960534707881
"307","SNOW","EBS","ALL",2004,"60-70",65,108.8501,49.0601,157.9102,0.310683540391944
"308","SNOW","EBS","ALL",2004,"70-80",75,67.4105,58.1307,125.5412,0.463040818472342
"309","SNOW","EBS","ALL",2004,"80-90",85,59.5852,67.9197,127.5049,0.532683057670725
"310","SNOW","EBS","ALL",2004,"90-100",95,83.5708,97.9065,181.4773,0.539497226374869
"311","SNOW","EBS","ALL",2004,"100-110",105,42.5128,112.9615,155.4743,0.726560595545373
"312","SNOW","EBS","ALL",2004,"110-120",115,9.5744,145.4084,154.9828,0.938222822145425
"313","SNOW","EBS","ALL",2004,"120-130",125,1,53.0794,54.0794,0.981508670584363
"314","SNOW","EBS","ALL",2004,"130-140",135,0,10.3065,10.3065,1
"315","SNOW","EBS","ALL",2004,"140-150",145,0,0,0,1
"316","SNOW","EBS","ALL",2004,"150-160",155,0,0,0,1
"317","SNOW","EBS","ALL",2004,"160-170",165,0,0,0,1
"318","SNOW","EBS","ALL",2004,"170-180",175,0,0,0,1
"319","SNOW","EBS","ALL",2004,"180-190",185,0,0,0,1
"320","SNOW","EBS","ALL",2004,"190-200",195,0,0,0,1
"321","SNOW","EBS","ALL",2005,"0-10",5,0,0,0,0
"322","SNOW","EBS","ALL",2005,"10-20",15,0,0,0,0
"323","SNOW","EBS","ALL",2005,"20-30",25,1,0,1,0
"324","SNOW","EBS","ALL",2005,"30-40",35,0,0,0,0
"325","SNOW","EBS","ALL",2005,"40-50",45,492.6083,30.2781,522.8864,0.0579056942387486
"326","SNOW","EBS","ALL",2005,"50-60",55,1840.8023,298.3753,2139.1776,0.139481312818534
"327","SNOW","EBS","ALL",2005,"60-70",65,3570.0758,1120.2284,4690.3042,0.238839178064399
"328","SNOW","EBS","ALL",2005,"70-80",75,567.2296,459.1603,1026.3899,0.447354655379988
"329","SNOW","EBS","ALL",2005,"80-90",85,207.3712,256.8773,464.2485,0.553318535224131
"330","SNOW","EBS","ALL",2005,"90-100",95,193.1362,173.3919,366.5281,0.473065775857294
"331","SNOW","EBS","ALL",2005,"100-110",105,15,141.1523,156.1523,0.903939935562909
"332","SNOW","EBS","ALL",2005,"110-120",115,7,150.3087,157.3087,0.955501507545355
"333","SNOW","EBS","ALL",2005,"120-130",125,2.478,110.8584,113.3364,0.978135885734857
"334","SNOW","EBS","ALL",2005,"130-140",135,0,8.478,8.478,1
"335","SNOW","EBS","ALL",2005,"140-150",145,0,0,0,1
"336","SNOW","EBS","ALL",2005,"150-160",155,0,0,0,1
"337","SNOW","EBS","ALL",2005,"160-170",165,0,0,0,1
"338","SNOW","EBS","ALL",2005,"170-180",175,0,0,0,1
"339","SNOW","EBS","ALL",2005,"180-190",185,0,0,0,1
"340","SNOW","EBS","ALL",2005,"190-200",195,0,0,0,1
"341","SNOW","EBS","ALL",2006,"0-10",5,0,0,0,0
"342","SNOW","EBS","ALL",2006,"10-20",15,0,1,1,0
"343","SNOW","EBS","ALL",2006,"20-30",25,3,1,4,0
"344","SNOW","EBS","ALL",2006,"30-40",35,78.7778,0,78.7778,0
"345","SNOW","EBS","ALL",2006,"40-50",45,96.966,8,104.966,0.076215155383648
"346","SNOW","EBS","ALL",2006,"50-60",55,294.6619,52.9548,347.6167,0.152336754822194
"347","SNOW","EBS","ALL",2006,"60-70",65,265.1025,169.031,434.1335,0.389352583940194
"348","SNOW","EBS","ALL",2006,"70-80",75,290.8499,228.6666,519.5165,0.440152718922306
"349","SNOW","EBS","ALL",2006,"80-90",85,352.4451,250.2782,602.7233,0.415245602750051
"350","SNOW","EBS","ALL",2006,"90-100",95,96.6284,144.1881,240.8165,0.598746763614619
"351","SNOW","EBS","ALL",2006,"100-110",105,31.9622,97.2661,129.2283,0.752668726586978
"352","SNOW","EBS","ALL",2006,"110-120",115,3,36.6545,39.6545,0.924346543267473
"353","SNOW","EBS","ALL",2006,"120-130",125,0,25.7745,25.7745,1
"354","SNOW","EBS","ALL",2006,"130-140",135,0,1,1,1
"355","SNOW","EBS","ALL",2006,"140-150",145,0,0,0,1
"356","SNOW","EBS","ALL",2006,"150-160",155,0,0,0,1
"357","SNOW","EBS","ALL",2006,"160-170",165,0,0,0,1
"358","SNOW","EBS","ALL",2006,"170-180",175,0,0,0,1
"359","SNOW","EBS","ALL",2006,"180-190",185,0,0,0,1
"360","SNOW","EBS","ALL",2006,"190-200",195,0,0,0,1
"361","SNOW","EBS","ALL",2007,"0-10",5,0,0,0,0
"362","SNOW","EBS","ALL",2007,"10-20",15,0,0,0,0
"363","SNOW","EBS","ALL",2007,"20-30",25,0,0,0,0
"364","SNOW","EBS","ALL",2007,"30-40",35,0,0,0,0
"365","SNOW","EBS","ALL",2007,"40-50",45,30.734,0,30.734,0
"366","SNOW","EBS","ALL",2007,"50-60",55,156.4973,23.1458,179.6431,0.128843245301378
"367","SNOW","EBS","ALL",2007,"60-70",65,403.2163,259.0698,662.2861,0.391175052594339
"368","SNOW","EBS","ALL",2007,"70-80",75,226.3825,242.8491,469.2316,0.517546345983519
"369","SNOW","EBS","ALL",2007,"80-90",85,269.7289,242.0575,511.7864,0.472965870136448
"370","SNOW","EBS","ALL",2007,"90-100",95,280.2458,230.6768,510.9226,0.451490695459547
"371","SNOW","EBS","ALL",2007,"100-110",105,78.716,371.867,450.583,0.825301886666829
"372","SNOW","EBS","ALL",2007,"110-120",115,14.1211,121.7939,135.915,0.896103447007321
"373","SNOW","EBS","ALL",2007,"120-130",125,5.6575,15.7,21.3575,0.735104764134379
"374","SNOW","EBS","ALL",2007,"130-140",135,0,2.8376,2.8376,1
"375","SNOW","EBS","ALL",2007,"140-150",145,0,0,0,1
"376","SNOW","EBS","ALL",2007,"150-160",155,0,0,0,1
"377","SNOW","EBS","ALL",2007,"160-170",165,0,0,0,1
"378","SNOW","EBS","ALL",2007,"170-180",175,0,0,0,1
"379","SNOW","EBS","ALL",2007,"180-190",185,0,0,0,1
"380","SNOW","EBS","ALL",2007,"190-200",195,0,0,0,1
"381","SNOW","EBS","ALL",2008,"0-10",5,0,0,0,0
"382","SNOW","EBS","ALL",2008,"10-20",15,0,0,0,0
"383","SNOW","EBS","ALL",2008,"20-30",25,0,0,0,0
"384","SNOW","EBS","ALL",2008,"30-40",35,0,0,0,0
"385","SNOW","EBS","ALL",2008,"40-50",45,0,0,0,NA
"386","SNOW","EBS","ALL",2008,"50-60",55,0,0,0,NA
"387","SNOW","EBS","ALL",2008,"60-70",65,0,0,0,NA
"388","SNOW","EBS","ALL",2008,"70-80",75,0,0,0,NA
"389","SNOW","EBS","ALL",2008,"80-90",85,0,0,0,NA
"390","SNOW","EBS","ALL",2008,"90-100",95,0,0,0,NA
"391","SNOW","EBS","ALL",2008,"100-110",105,0,0,0,NA
"392","SNOW","EBS","ALL",2008,"110-120",115,0,0,0,NA
"393","SNOW","EBS","ALL",2008,"120-130",125,0,0,0,NA
"394","SNOW","EBS","ALL",2008,"130-140",135,0,0,0,1
"395","SNOW","EBS","ALL",2008,"140-150",145,0,0,0,1
"396","SNOW","EBS","ALL",2008,"150-160",155,0,0,0,1
"397","SNOW","EBS","ALL",2008,"160-170",165,0,0,0,1
"398","SNOW","EBS","ALL",2008,"170-180",175,0,0,0,1
"399","SNOW","EBS","ALL",2008,"180-190",185,0,0,0,1
"400","SNOW","EBS","ALL",2008,"190-200",195,0,0,0,1
"401","SNOW","EBS","ALL",2009,"0-10",5,0,0,0,0
"402","SNOW","EBS","ALL",2009,"10-20",15,1,1,2,0
"403","SNOW","EBS","ALL",2009,"20-30",25,5,0,5,0
"404","SNOW","EBS","ALL",2009,"30-40",35,27,1,28,0
"405","SNOW","EBS","ALL",2009,"40-50",45,38,0,38,0
"406","SNOW","EBS","ALL",2009,"50-60",55,3,2,5,0.4
"407","SNOW","EBS","ALL",2009,"60-70",65,14,6,20,0.3
"408","SNOW","EBS","ALL",2009,"70-80",75,9,4,13,0.307692307692308
"409","SNOW","EBS","ALL",2009,"80-90",85,16,5,21,0.238095238095238
"410","SNOW","EBS","ALL",2009,"90-100",95,38,4,42,0.0952380952380952
"411","SNOW","EBS","ALL",2009,"100-110",105,14,23,37,0.621621621621622
"412","SNOW","EBS","ALL",2009,"110-120",115,2,27,29,0.931034482758621
"413","SNOW","EBS","ALL",2009,"120-130",125,1,3,4,0.75
"414","SNOW","EBS","ALL",2009,"130-140",135,0,0,0,1
"415","SNOW","EBS","ALL",2009,"140-150",145,0,0,0,1
"416","SNOW","EBS","ALL",2009,"150-160",155,0,0,0,1
"417","SNOW","EBS","ALL",2009,"160-170",165,0,0,0,1
"418","SNOW","EBS","ALL",2009,"170-180",175,0,0,0,1
"419","SNOW","EBS","ALL",2009,"180-190",185,0,0,0,1
"420","SNOW","EBS","ALL",2009,"190-200",195,0,0,0,1
"421","SNOW","EBS","ALL",2010,"0-10",5,0,0,0,0
"422","SNOW","EBS","ALL",2010,"10-20",15,0,0,0,0
"423","SNOW","EBS","ALL",2010,"20-30",25,0,0,0,0
"424","SNOW","EBS","ALL",2010,"30-40",35,115.023,0,115.023,0
"425","SNOW","EBS","ALL",2010,"40-50",45,3297.0564,8.8934,3305.9498,0.00269011949304251
"426","SNOW","EBS","ALL",2010,"50-60",55,2770.8003,285.1557,3055.956,0.0933114547460762
"427","SNOW","EBS","ALL",2010,"60-70",65,440.1752,300.6244,740.7996,0.405810694282232
"428","SNOW","EBS","ALL",2010,"70-80",75,73.2936,125.0332,198.3268,0.630440263242285
"429","SNOW","EBS","ALL",2010,"80-90",85,22.6945,28.5692,51.2637,0.557298829386096
"430","SNOW","EBS","ALL",2010,"90-100",95,6,60.4597,66.4597,0.909719724885908
"431","SNOW","EBS","ALL",2010,"100-110",105,4,129.9616,133.9616,0.970140697035568
"432","SNOW","EBS","ALL",2010,"110-120",115,3,48.8946,51.8946,0.942190516932398
"433","SNOW","EBS","ALL",2010,"120-130",125,0,45.6091,45.6091,1
"434","SNOW","EBS","ALL",2010,"130-140",135,0,3,3,1
"435","SNOW","EBS","ALL",2010,"140-150",145,0,0,0,1
"436","SNOW","EBS","ALL",2010,"150-160",155,0,0,0,1
"437","SNOW","EBS","ALL",2010,"160-170",165,0,0,0,1
"438","SNOW","EBS","ALL",2010,"170-180",175,0,0,0,1
"439","SNOW","EBS","ALL",2010,"180-190",185,0,0,0,1
"440","SNOW","EBS","ALL",2010,"190-200",195,0,0,0,1
"441","SNOW","EBS","ALL",2011,"0-10",5,0,0,0,0
"442","SNOW","EBS","ALL",2011,"10-20",15,0,0,0,0
"443","SNOW","EBS","ALL",2011,"20-30",25,1,0,1,0
"444","SNOW","EBS","ALL",2011,"30-40",35,2,1,3,0
"445","SNOW","EBS","ALL",2011,"40-50",45,35.8472,0,35.8472,0
"446","SNOW","EBS","ALL",2011,"50-60",55,115.1207,13.007,128.1277,0.101515909518395
"447","SNOW","EBS","ALL",2011,"60-70",65,63.3253,11.4548,74.7801,0.153179789810391
"448","SNOW","EBS","ALL",2011,"70-80",75,26.81,27.1831,53.9931,0.503455071110938
"449","SNOW","EBS","ALL",2011,"80-90",85,27.543,12.2655,39.8085,0.308112589019933
"450","SNOW","EBS","ALL",2011,"90-100",95,16.908,13.679,30.587,0.447216137574787
"451","SNOW","EBS","ALL",2011,"100-110",105,1,23.679,24.679,0.95947971959966
"452","SNOW","EBS","ALL",2011,"110-120",115,0,28.55,28.55,1
"453","SNOW","EBS","ALL",2011,"120-130",125,1,6,7,0.857142857142857
"454","SNOW","EBS","ALL",2011,"130-140",135,0,2,2,1
"455","SNOW","EBS","ALL",2011,"140-150",145,0,0,0,1
"456","SNOW","EBS","ALL",2011,"150-160",155,0,0,0,1
"457","SNOW","EBS","ALL",2011,"160-170",165,0,0,0,1
